,Unnamed: 0,Date,Close,macd,macdsignal,macdhist,rsi,upperband,middleband,lowerband
364,1264,2020-10-21,1241.3275146484375,37.60288747411914,29.96783813673354,7.635049337385602,68.99291384946201,1283.0622176130414,1141.8779418945312,1000.693666176021
365,1265,2020-10-22,1227.9853515625,38.137784903462034,31.60182749007924,6.535957413382796,65.47792866355296,1289.3682289818776,1151.1403564453126,1012.9124839087476
366,1266,2020-10-23,1230.4744873046875,38.32080898960635,32.94562378998466,5.37518519962169,65.82771277575587,1291.032683526547,1161.3660949707032,1031.6995064148593
367,1267,2020-10-26,1205.681884765625,36.04974208543968,33.56644744907566,2.4832946363640147,59.3746952105776,1287.8268211699994,1169.6751403808594,1051.5234595917193
368,1268,2020-10-27,1227.7861328125,35.62289473023998,33.977736905308525,1.6451578249314522,62.86950196911668,1285.525627988167,1178.5815979003905,1071.6375678126142
369,1269,2020-10-28,1204.3873291015625,33.0159400136954,33.7853775269859,-0.769437513290498,57.25463139723456,1277.8070392671452,1185.9024047851562,1093.9977703031673
370,1270,2020-10-29,1182.0838623046875,28.8180101635046,32.79190405428964,-3.9738938907850425,52.446466367865085,1267.636389495668,1191.3090026855468,1114.9816158754256
371,1271,2020-10-30,1178.44970703125,24.91071928853944,31.2156671011396,-6.304947812600158,51.684830086869184,1260.0221504278934,1195.1225036621095,1130.2228568963255
372,1272,2020-11-02,1210.0130615234375,24.08344310053849,29.78922230101937,-5.705779200480887,57.46267550842683,1252.0184264447414,1200.1457641601562,1148.273101875571
373,1273,2020-11-03,1242.5721435546875,25.758142738067136,28.98300638842893,-3.2248636503617902,62.45099765362886,1252.222553327752,1205.3158874511719,1158.4092215745918
374,1274,2020-11-04,1251.9814453125,27.52728883090731,28.691862876924603,-1.164574046017293,63.77315976050907,1255.7013622349596,1210.0528869628906,1164.4044116908217
375,1275,2020-11-05,1263.73046875,29.53691468976035,28.860873239491752,0.676041450268599,65.41093457486583,1263.8185388297493,1213.906201171875,1163.9938635140006
376,1276,2020-11-06,1302.014892578125,33.82883297925605,29.85446518744461,3.974367791811439,70.14699104754328,1280.43133193066,1217.595233154297,1154.7591343779338
377,1277,2020-11-09,1334.773193359375,39.41913104070727,31.767398358097143,7.651732682610127,73.49160099826398,1304.647160962707,1223.9128967285155,1143.1786324943241
378,1278,2020-11-10,1387.644287109375,47.56741043596708,34.92740077367113,12.640009662295943,77.81227710745887,1339.99931659078,1233.630841064453,1127.2623655381262
379,1279,2020-11-11,1383.960205078125,53.1154243820572,38.565005495348345,14.550418886708854,76.87205088169394,1366.485485494825,1242.514892578125,1118.544299661425
380,1280,2020-11-12,1365.788818359375,55.40728566274538,41.93346152882775,13.473824133917631,72.23566701420019,1382.1135533381873,1252.593768310547,1123.0739832829065
381,1281,2020-11-13,1352.9444580078125,55.54686007782925,44.65614123862805,10.8907188392012,69.06480878043124,1394.1544134053577,1260.531915283203,1126.9094171610484
382,1282,2020-11-14,1363.7974853515625,55.88896916461499,46.90270682382544,8.986262340789551,70.2530133441161,1406.4301438095713,1268.80361328125,1131.1770827529285
383,1283,2020-11-17,1402.3804931640625,58.59793879697281,49.24175321845492,9.356185578517897,74.06655496917335,1425.1947664009217,1277.9888610839844,1130.782955767047
384,1284,2020-11-18,1402.62939453125,60.07242350350202,51.40788727546434,8.664536228037683,74.08963173710907,1441.770483573825,1286.053955078125,1130.337426582425
385,1285,2020-11-19,1368.4273681640625,57.81469376561108,52.689248573493686,5.125445192117397,65.46863826260483,1450.3436016393987,1293.0760559082032,1135.8085101770077
386,1286,2020-11-20,1397.6011962890625,57.71421722577497,53.69424230394994,4.019974921825032,68.80318218910627,1462.2275321041457,1301.432391357422,1140.6372506106982
387,1287,2020-11-23,1388.590087890625,56.2589495547943,54.207183754118816,2.051765800675483,66.66191911583732,1469.3423570370392,1310.5778015136718,1151.8132459903045
388,1288,2020-11-24,1432.002197265625,57.9407291979885,54.95389284289276,2.986836355095747,71.29652986605011,1483.1678730442181,1320.7886047363281,1158.409336428438
389,1289,2020-11-25,1396.7548828125,55.78631803103394,55.12037788052099,0.6659401505129523,63.56936196291727,1486.7441107889636,1330.406982421875,1174.0698540547864
390,1290,2020-11-26,1420.5020751953125,55.35701046317649,55.16770439705209,0.1893060661244021,66.22527981034158,1487.5736875659381,1342.3278930664062,1197.0820985668743
391,1291,2020-11-27,1434.640869140625,55.51769025649628,55.23770156894093,0.2799886875553525,67.73356551689072,1484.6485581977615,1355.137451171875,1225.6263441459885
392,1292,2020-12-01,1427.1234130859375,54.41121564853552,55.07240438485984,-0.661188736324327,66.044783511555,1480.561445408664,1365.99296875,1251.424492091336
393,1293,2020-12-02,1400.886962890625,50.83131255664921,54.22418601921772,-3.392873462568509,60.385979768920365,1474.269449902949,1373.908709716797,1273.5479695306449
394,1294,2020-12-03,1371.26513671875,45.084276279418646,52.39620407125791,-7.31192779183926,54.68860967252215,1463.288350378733,1379.8728942871094,1296.4574381954858
395,1295,2020-12-04,1379.62890625,40.73502689343286,50.063968635692895,-9.328941742260035,55.95228812222569,1449.9018658626226,1385.6678161621094,1321.4337664615962
396,1296,2020-12-07,1366.33642578125,35.80290968019972,47.21175684459426,-11.408847164394544,53.40319842987705,1441.4178699282795,1388.8838928222656,1336.3499157162516
397,1297,2020-12-08,1370.369140625,31.852402965855163,44.13988606884645,-12.28748310299128,54.08661072045974,1437.887769705113,1390.6636901855468,1343.4396106659806
398,1298,2020-12-09,1401.1358642578125,30.848611807480893,41.48163121657333,-10.63301940909244,59.02427688456989,1438.7556011790452,1391.3382690429687,1343.9209369068922
399,1299,2020-12-10,1379.8778076171875,28.01481522138306,38.78826801753528,-10.77345279615222,54.65099531932236,1438.7116438166295,1391.1341491699218,1343.556654523214
400,1300,2020-12-11,1376.841064453125,25.233099749427996,36.077234363913824,-10.844134614485831,54.0350789582827,1438.321274131928,1391.6867614746093,1345.0522488172905
401,1301,2020-12-14,1366.2369384765625,21.920223165014704,33.245832124134,-11.325608959119291,51.83810804685724,1437.0990821198504,1392.351385498047,1347.6036888762435
402,1302,2020-12-15,1385.304443359375,20.595915995057567,30.71584889831871,-10.119932903261144,55.3532437726162,1436.3755133172633,1393.4267333984376,1350.4779534796119
403,1303,2020-12-16,1404.6207275390625,20.86454226660408,28.745587571975783,-7.881045305371707,58.64607659248195,1436.5919058396155,1393.5387451171875,1350.4855843947596
404,1304,2020-12-17,1435.5867919921875,23.30745924750522,27.65796190708167,-4.350502659576449,63.316894877937294,1441.8748620719666,1395.1866149902344,1348.4983679085021
405,1305,2020-12-18,1405.2679443359375,22.537215938054487,26.633812713276235,-4.096596775221748,56.57874144299424,1442.2319104636624,1397.0286437988282,1351.825377133994
406,1306,2020-12-21,1366.7347412109375,18.60304083449,25.02765833751899,-6.424617503028987,49.38545360129205,1442.573392572769,1395.4853210449219,1348.3972495170747
407,1307,2020-12-22,1367.1827392578125,15.344447183476632,23.09101610671052,-7.746568923233887,49.46589589016676,1443.0297879086693,1394.4149536132813,1345.8001193178934
408,1308,2020-12-23,1369.7218017578125,12.819098771047493,21.036632639577917,-8.21753386853042,49.951388980723706,1437.8197881827498,1391.3009338378906,1344.7820794930315
409,1309,2020-12-24,1391.079345703125,12.39819854873008,19.308945821408347,-6.910747272678268,53.95832322140331,1437.4686628861039,1391.017156982422,1344.56565107874
410,1310,2020-12-28,1406.761474609375,13.178139443438797,18.08278454581444,-4.9046451023756426,56.69958576029238,1435.4029456666067,1390.330126953125,1345.2573082396434
411,1311,2020-12-29,1421.0496826171875,14.778826088709366,17.421992854393423,-2.6431667656840574,59.08954886316581,1432.3794996129952,1389.650567626953,1346.9216356409108
412,1312,2020-12-30,1426.326904296875,16.28548059049217,17.194690401613173,-0.909209811121002,59.96839808321889,1432.2011541290603,1389.6107421875,1347.0203302459395
413,1313,2020-12-31,1430.1104736328125,17.58214157919474,17.272180637129487,0.3099609420652527,60.62155822163523,1436.9850756677095,1391.0719177246094,1345.1587597815094
414,1314,2021-01-01,1418.9090576171875,17.504117525459378,17.318568014795467,0.1855495106639111,57.62394494720587,1439.949685569869,1393.4541137695312,1346.9585419691934
415,1315,2021-01-04,1409.89794921875,16.524675588036644,17.159789529443703,-0.6351139414070595,55.25680335982099,1441.5350300928765,1394.9675659179688,1348.4001017430612
416,1316,2021-01-05,1420.5517578125,16.418867626445945,17.01160514884415,-0.5927375223982061,57.48072002579462,1443.570569720201,1397.6783325195313,1351.7860953188615
417,1317,2021-01-06,1414.4283447265625,15.660382651091368,16.741360649293593,-1.0809779982022256,55.765076121747526,1444.531482982013,1399.8812927246095,1355.231102467206
418,1318,2021-01-07,1410.1468505859375,14.5461184494834,16.302312209331554,-1.756193759848152,54.5393280624901,1445.2048746661058,1400.3318420410155,1355.4588094159253
419,1319,2021-01-08,1425.4805908203125,14.73055604869228,15.9879609772037,-1.25740492851142,58.09213706631176,1447.7297307771807,1402.6119812011718,1357.494231625163
420,1320,2021-01-11,1445.1951904296875,16.27986346934813,16.046341475632584,0.233521993715545,62.18412808186618,1453.1330459052963,1406.0296875,1358.9263290947035
421,1321,2021-01-12,1474.6177978515625,19.65528539132947,16.76813025877196,2.8871551325575098,67.31371710239918,1463.6544338699925,1411.44873046875,1359.2430270675075
422,1322,2021-01-13,1464.3125,21.25377982761393,17.665260172540354,3.588519655073572,64.03725438333252,1470.9439225577173,1415.3991333007812,1359.854344043845
423,1323,2021-01-14,1462.420654296875,22.113036724993435,18.55481548303097,3.558221241962464,63.42689593108757,1477.2024997635244,1418.289129638672,1359.3757595138195
424,1324,2021-01-15,1460.3297119140625,22.367444454795987,19.31734127738397,3.050103177412012,62.71540798303269,1480.8312782498654,1419.5262756347656,1358.221273019666
425,1325,2021-01-18,1476.708740234375,23.61845625207593,20.177564272322364,3.440891979753566,65.93860784654075,1488.8293759848218,1423.0983154296875,1357.3672548745533
426,1326,2021-01-19,1497.369384765625,25.977580087171876,21.337567435292264,4.6400126518796085,69.51823922471476,1497.5843415781196,1429.6300476074218,1361.675753636724
427,1327,2021-01-20,1485.5704345703125,26.58862888726867,22.387779725687544,4.200849161581125,65.29779090685344,1501.3032286112218,1435.5494323730468,1369.7956361348718
428,1328,2021-01-21,1468.444580078125,25.39820147614705,22.989864075779444,2.408337400367607,59.63828480331153,1500.2840880613105,1440.4855712890626,1380.6870545168147
429,1329,2021-01-22,1437.3292236328125,21.69395553759477,22.73068236814251,-1.0367268305477353,50.99098256762322,1498.1900282926001,1442.7980651855469,1387.4061020784936
430,1330,2021-01-25,1456.5460205078125,20.07750783744609,22.200047462003223,-2.122539624557134,55.30158997934619,1498.405638179367,1445.2872924804688,1392.1689467815704
431,1331,2021-01-27,1403.5255126953125,14.352700522230409,20.630578074048664,-6.277877551818257,43.84343661352961,1499.6361198672244,1444.411083984375,1389.1860481015256
432,1332,2021-01-28,1365.5399169921875,6.67369911635933,17.839202282510797,-11.165503166151469,37.80066482338774,1506.1141372278826,1441.3717346191406,1376.6293320103987
433,1333,2021-01-29,1384.5078125,2.094442395957003,14.690250305200038,-12.595807909243035,42.09257614166537,1508.3167458128548,1439.0916015625,1369.8664573121453
434,1334,2021-02-01,1470.3861083984375,5.333527630890785,12.818905770338189,-7.485378139447402,56.67054897648478,1511.5226222699837,1441.6654541015625,1371.8082859331414
435,1335,2021-02-02,1553.8250732421875,14.46659129102818,13.148442874476183,1.3181484165519954,65.70437605294316,1532.4500566898585,1448.8618103027343,1365.27356391561
436,1336,2021-02-03,1568.013671875,22.58911808046537,15.03657791567402,7.552540164791347,66.9656505782795,1553.4392586960055,1456.2349060058593,1359.0305533157132
437,1337,2021-02-04,1572.2950439453125,29.037029227878747,17.836668178114966,11.200361049763782,67.35577703433394,1571.5707867538022,1464.128240966797,1356.6856951797918
438,1338,2021-02-05,1590.71533203125,35.22732984050958,21.31480051059389,13.912529329915692,69.04936344300222,1590.799816576325,1473.1566650390625,1355.5135135018002
439,1339,2021-02-08,1598.3323974609375,40.283458561713815,25.10853212081788,15.174926440895938,69.74828270375777,1609.1582943903904,1481.7992553710938,1354.440216351797
440,1340,2021-02-09,1604.9039306640625,44.30996709097826,28.948819114849957,15.361147976128308,70.369943677225,1626.6358403670333,1489.7846923828124,1352.9335443985915
441,1341,2021-02-10,1574.9337158203125,44.56889575638797,32.07283444315756,12.496061313230411,63.91875543993712,1636.3337641252963,1494.80048828125,1353.2672124372036
442,1342,2021-02-11,1565.57421875,43.51722590451709,34.361712735429464,9.155513169087628,62.00696482954256,1643.8948538537911,1499.86357421875,1355.832294583709
443,1343,2021-02-12,1575.1328125,42.95985414416805,36.08134101717718,6.878513126990868,63.21696585680683,1652.0279042385112,1505.4991821289063,1358.9704600193015
444,1344,2021-02-15,1609.6334228515625,44.7857813212936,37.82222907800046,6.963552243293137,67.26887866216428,1664.6498390708841,1512.9643676757812,1361.2788962806783
445,1345,2021-02-16,1619.6402587890625,46.50423788731723,39.55863083986382,6.945607047453414,68.35764824535359,1677.645838427235,1520.1109436035156,1362.576048779796
446,1346,2021-02-17,1579.6632080078125,44.13159168285074,40.4732230084612,3.658368674389536,59.79964655024666,1683.459359501129,1524.225634765625,1364.991910030121
447,1347,2021-02-18,1547.60205078125,39.21217152529107,40.22101271182718,-1.0088411865361095,53.96456340965871,1685.8432915551186,1527.327215576172,1368.8111395972253
448,1348,2021-02-19,1532.4674072265625,33.70374061656935,38.91755829277561,-5.213817676206261,51.41416009885443,1686.7276158345367,1530.5283569335938,1374.329098032651
449,1349,2021-02-22,1541.3291015625,29.71084596996411,37.07621582821331,-7.3653698582491955,52.82016195383612,1685.9820172160132,1535.7283508300782,1385.4746844441431
450,1350,2021-02-23,1522.5604248046875,24.74670818957929,34.61031430048651,-9.863606110907211,49.549631622721535,1685.019809842891,1539.029071044922,1393.038332246953
451,1351,2021-02-24,1599.5272216796875,26.71521414438212,33.03129426926563,-6.316080124883513,60.382823090267244,1682.951829806658,1548.8291564941405,1414.706483181623
452,1352,2021-02-25,1599.4774169921875,27.94907098125759,32.01484961166402,-4.065778630406427,60.37378884246615,1666.5245416359653,1560.5260314941406,1454.527521352316
453,1353,2021-02-26,1527.7877197265625,22.878423752705658,30.187564439872347,-7.309140687166689,49.00763478423386,1638.741202511071,1567.6900268554687,1496.6388511998664
454,1354,2021-03-01,1552.18212890625,20.59096441985253,28.268244435868382,-7.677280016015857,52.29853748784975,1627.7785077106093,1571.7798278808593,1515.7811480511093
455,1355,2021-03-02,1561.4420166015625,19.302821061604163,26.47515976101554,-7.172338699411377,53.52465640721379,1627.767971242736,1572.1606750488281,1516.5533788549203
456,1356,2021-03-03,1580.01171875,19.55496052710714,25.09111991423386,-5.53615938712672,55.96889920412559,1628.4348093952124,1572.7605773925782,1517.086345389944
457,1357,2021-03-04,1545.3616943359375,16.76555262770853,23.4260064569288,-6.660453829220266,50.61930094903334,1628.3565342821191,1571.4139099121094,1514.4712855420996
458,1358,2021-03-05,1523.40673828125,12.63766615370082,21.2683383962832,-8.630672242582381,47.51999466357515,1627.9115467067993,1568.0484802246094,1508.1854137424195
459,1359,2021-03-08,1512.951904296875,8.425544226266538,18.69977956227987,-10.27423533601333,46.07333214799038,1626.5041863324925,1563.7794555664063,1501.0547248003202
460,1360,2021-03-09,1555.7666015625,8.444848546745106,16.648793359172917,-8.20394481242781,52.45657969982203,1621.1961538457929,1561.3225891113282,1501.4490243768635
461,1361,2021-03-10,1549.0457763671875,7.827601220465567,14.884554931431447,-7.05695371096588,51.42750253502849,1619.7879894282876,1560.0281921386718,1500.268394849056
462,1362,2021-03-12,1545.2620849609375,6.952966522506131,13.298237249646384,-6.345270727140253,50.82301659709495,1619.0506021245517,1559.0125854492187,1498.9745687738857
463,1363,2021-03-15,1522.0625,4.337796189357732,11.506149037588653,-7.168352848230921,47.16254382992456,1617.9828337836243,1556.3590698242188,1494.7353058648132
464,1364,2021-03-16,1505.6336669921875,0.928877811602888,9.3906947923915,-8.461816980788612,44.70691551875164,1611.4609124573358,1551.15908203125,1490.857251605164
465,1365,2021-03-17,1488.906005859375,-3.0869130056271388,6.895173232787772,-9.982086238414912,42.29234251381384,1602.0901959348523,1544.6223693847655,1487.1545428346788
466,1366,2021-03-18,1484.57470703125,-6.543526082274639,4.2074333697752895,-10.750959452049928,41.66485780534368,1600.594422372746,1539.8679443359374,1479.1414662991288
467,1367,2021-03-19,1491.0467529296875,-8.660840061171257,1.6337786835859802,-10.294618744757235,43.0251515733425,1601.2309777182286,1537.0401794433594,1472.8493811684903
468,1368,2021-03-22,1462.8189697265625,-12.472794231084208,-1.1875358993480578,-11.28525833173615,38.77791219761455,1605.4571670229511,1533.5577575683594,1461.6583481137677
469,1369,2021-03-23,1493.685302734375,-12.85495632676202,-3.5210199848308505,-9.333936341931173,45.1535784436857,1605.0180319524015,1531.1755676269531,1457.3331033015047
470,1370,2021-03-24,1472.4273681640625,-14.70366549762548,-5.757549087389776,-8.946116410235703,41.91601603739411,1606.7906297967734,1528.6689147949219,1450.5471997930704
471,1371,2021-03-25,1457.0438232421875,-17.21169859679776,-8.048378989271374,-9.163319607526386,39.69775832889721,1598.4982242199806,1521.544744873047,1444.5912655261134
472,1372,2021-03-26,1484.87353515625,-16.760503081958632,-9.790803807808825,-6.969699274149807,45.33396072846709,1585.4188087973641,1515.81455078125,1446.210292765136
473,1373,2021-03-30,1547.0045166015625,-11.259681830171305,-10.08457941228132,-1.175102417889983,55.3643761342008,1587.535204925266,1516.775390625,1446.015576324734
474,1374,2021-03-31,1487.21337890625,-11.591269533608738,-10.385917436546803,-1.205352097061935,46.518509486849794,1583.446886043097,1513.526953125,1443.6070202069031
475,1375,2021-04-01,1480.343017578125,-12.26702924158144,-10.762139797553733,-1.5048894440277092,45.616605337268176,1577.1779157437607,1509.4720031738282,1441.7660906038957
476,1376,2021-04-05,1443.3531494140625,-15.60743411713679,-11.731198661470344,-3.876235455666448,41.00684030027315,1568.0340685596577,1502.6390747070313,1437.244080854405
477,1377,2021-04-06,1434.04345703125,-18.78935147049242,-13.142829223274758,-5.646522247217662,39.91360410329846,1565.8380887029682,1497.0731628417968,1428.3082369806255
478,1378,2021-04-07,1440.9635009765625,-20.51615670075489,-14.617494718770784,-5.898661981984107,41.1691172527929,1564.7257426811534,1492.9510009765625,1421.1762592719715
479,1379,2021-04-08,1426.6256103515625,-22.779027780581373,-16.2498013311329,-6.529226449448473,39.33516840364498,1565.2955988624583,1488.6346862792968,1411.9737736961354
480,1380,2021-04-09,1415.6231689453125,-25.170030046122747,-18.03384707413087,-7.136182971991879,37.9385279286074,1558.082018922486,1481.6275146484375,1405.173010374389
481,1381,2021-04-12,1361.158935546875,-31.101209641551804,-20.64731958761505,-10.45389005393675,31.90034806104924,1558.7535047945532,1472.233172607422,1385.7128404202906
482,1382,2021-04-13,1394.3154296875,-32.74875298696293,-23.067606267484628,-9.6811467194783,38.334746938325,1550.7411097511063,1464.68583984375,1378.6305699363938
483,1383,2021-04-15,1423.9371337890625,-31.303373195499944,-24.71475965308769,-6.588613542412254,43.47332162492098,1543.34331239475,1459.7795715332031,1376.2158306716562
484,1384,2021-04-16,1422.493408203125,-29.929388525904187,-25.75768542765099,-4.171703098253197,43.28400494036436,1537.9105148301505,1455.62255859375,1373.3346023573495
485,1385,2021-04-19,1406.3134765625,-29.802535955234816,-26.566655533167754,-3.235880422067062,41.122660501662914,1534.966353194445,1451.4929321289062,1368.0195110633674
486,1386,2021-04-20,1385.4039306640625,-31.031517962075892,-27.45962801894938,-3.5718899431265143,38.450565592552,1533.2761597919691,1446.5343933105469,1359.7926268291246
487,1387,2021-04-22,1416.3699951171875,-29.170532706650192,-27.801808956489545,-1.3687237501606475,44.23014561763311,1527.9714191154635,1442.800555419922,1357.6296917243803
488,1388,2021-04-23,1408.055908203125,-28.043300107006417,-27.85010718659292,-0.1931929204134981,43.06099750950858,1526.0006174365983,1440.06240234375,1354.1241872509015
489,1389,2021-04-26,1398.7462158203125,-27.583212418654966,-27.79672823300533,0.2135158143503623,41.73080832243271,1519.348565729149,1435.315447998047,1351.2823302669449
490,1390,2021-04-27,1432.5001220703125,-24.215786951500377,-27.080539976704337,2.86475302520396,48.00250622557528,1515.6097249796085,1433.3190856933593,1351.02844640711
491,1391,2021-04-28,1470.43603515625,-18.275300576344307,-25.31949209663233,7.044191520288024,53.99566861981936,1517.252834751382,1433.9886962890625,1350.7245578267432
492,1392,2021-04-29,1466.1544189453125,-13.75436125564056,-23.006465928433972,9.252104672793417,53.24967947158764,1514.4068189149807,1433.0527404785157,1351.6986620420507
493,1393,2021-04-30,1406.2139892578125,-14.837142660295513,-21.37260127480628,6.53545861451077,44.07024631655277,1488.999947710142,1426.0132141113281,1363.0264805125144
494,1394,2021-05-03,1408.3546142578125,-15.345629314537518,-20.16720688275253,4.821577568215012,44.43861049326504,1478.801349880741,1422.0702758789062,1365.3392018770712
495,1395,2021-05-04,1382.3670654296875,-17.642218146007508,-19.66220913540353,2.019990989396017,40.915458999695694,1469.6933630850933,1417.1714782714844,1364.6495934578754
496,1396,2021-05-05,1396.5556640625,-18.10863493903139,-19.351494296129097,1.2428593570977071,43.54703821501195,1466.6442927621436,1414.8316040039062,1363.018915245669
497,1397,2021-05-06,1394.863037109375,-18.40271936356976,-19.16173930961723,0.75901994604747,43.29927907828824,1464.594274170428,1412.8725830078124,1361.1508918451968
498,1398,2021-05-07,1408.6533203125,-17.323330217149078,-18.7940574911236,1.4707272739745214,45.99515793861272,1461.361308925846,1411.2570739746093,1361.1528390233725
499,1399,2021-05-10,1413.7313232421875,-15.875155236620458,-18.21027704022297,2.335121803602512,46.99455196128044,1460.238539539243,1410.6123596191405,1360.986179699038
500,1400,2021-05-11,1397.501708984375,-15.854301842394989,-17.739082000657373,1.884780158262384,44.18048479850548,1459.5944620772254,1409.7062866210938,1359.8181111649621
501,1401,2021-05-12,1393.4691162109375,-15.978976220955246,-17.38706084471695,1.4080846237617024,43.48373849479143,1456.7062715675095,1411.321795654297,1365.9373197410844
502,1402,2021-05-14,1380.87353515625,-16.89933467893661,-17.28951561156088,0.3901809326242684,41.29324612880666,1457.3992445129395,1410.6497009277343,1363.9001573425292
503,1403,2021-05-17,1434.04345703125,-13.18635298300842,-16.468883085850386,3.282530102841968,52.23233969371564,1458.680177144765,1411.1550170898438,1363.6298570349227
504,1404,2021-05-18,1470.3363037109375,-7.231894050405799,-14.621485278761469,7.38959122835567,57.98696464664774,1467.496439213124,1413.5471618652343,1359.5978845173447
505,1405,2021-05-19,1451.916015625,-3.9537296166136,-12.487934146331895,8.534204529718295,54.40453070734391,1472.162865125213,1415.8272888183594,1359.4917125115057
506,1406,2021-05-20,1426.6256103515625,-3.357778647658733,-10.661903046597264,7.30412439893853,49.85083212101433,1472.614139077608,1417.8883728027345,1363.162606527861
507,1407,2021-05-21,1490.84765625,2.2705259569265763,-8.075417245892496,10.345943202819072,59.19176156300763,1484.8861887888509,1421.612255859375,1358.338322929899
508,1408,2021-05-24,1503.4429931640625,7.659047598029247,-4.9285242771081474,12.587571875137394,60.736399914845805,1498.5972775889277,1426.381610107422,1354.1659426259162
509,1409,2021-05-25,1472.57666015625,9.33126963988775,-2.0765654937089675,11.407835133596718,55.22023608196363,1503.7931893712325,1430.0731323242187,1356.3530752772049
510,1410,2021-05-26,1470.6849365234375,10.384169130579494,0.4155814311487251,9.968587699430769,54.89119650102804,1507.8028958799696,1431.982373046875,1356.1618502137803
511,1411,2021-05-27,1476.2607421875,11.53554588844736,2.639574322608452,8.895971565838908,55.728548891202976,1508.7248371615462,1432.2736083984375,1355.8223796353288
512,1412,2021-05-28,1496.9710693359375,13.95826835288085,4.903313128662932,9.05495522421792,58.788597761493,1514.0818947561554,1433.8144409179688,1353.5469870797822
513,1413,2021-05-31,1509.317626953125,16.682254727778172,7.25910144848598,9.423153279292192,60.53968878908962,1524.5520379271532,1438.9696228027344,1353.3872076783157
514,1414,2021-06-01,1505.185546875,18.296696300422354,9.466620418873257,8.8300758815491,59.62654638336157,1532.8057841803368,1443.8111694335937,1354.8165546868506
515,1415,2021-06-02,1497.5186767578125,18.741460642286256,11.321588463555855,7.419872178730401,57.88202575316384,1536.799858001881,1449.56875,1362.337641998119
516,1416,2021-06-03,1513.9974365234375,20.19088977300112,13.095448725444909,7.095441047556211,60.55341379992332,1543.4151199633977,1455.4408386230468,1367.466557282696
517,1417,2021-06-04,1494.4818115234375,19.53958479252992,14.38427593886191,5.1553088536680125,56.02164267308106,1545.3402128035973,1460.42177734375,1375.5033418839025
518,1418,2021-06-07,1493.3865966796875,18.719262215821345,15.251273194253796,3.467989021567549,55.769395207804784,1547.2458774572308,1464.6584411621093,1382.0710048669878
519,1419,2021-06-08,1476.6590576171875,16.528843836310898,15.506787322665216,1.0220565136456816,51.92387183032402,1547.1217512162964,1467.8048278808594,1388.4879045454225
520,1420,2021-06-09,1473.9208984375,14.405912535052266,15.286612365142627,-0.8806998300903608,51.30029395621004,1544.0947528541353,1471.6257873535155,1399.1568218528957
521,1421,2021-06-10,1474.667724609375,12.638053204072548,14.756900532928611,-2.118847328856063,51.47147915153678,1538.6617167595984,1475.6857177734375,1412.7097187872766
522,1422,2021-06-11,1479.94482421875,11.52992004232533,14.111504434807957,-2.5815843924826254,52.73573002833905,1526.1758965951897,1480.6392822265625,1435.1026678579353
523,1423,2021-06-14,1473.074462890625,9.982266433102268,13.285656834466815,-3.303390401364549,50.877370096433374,1523.0328919028466,1482.5908325195312,1442.1487731362158
524,1424,2021-06-15,1483.8280029296875,9.513791540865896,12.531283775746632,-3.017492234880738,53.63162007405098,1523.315527724324,1483.2654174804688,1443.2153072366136
525,1425,2021-06-16,1478.2022705078125,8.58955715527918,11.742938451653142,-3.1533812963739614,51.98933587939243,1522.07201944122,1484.5797302246094,1447.087441007999
526,1426,2021-06-17,1459.781982421875,6.298130514072,10.653976864136911,-4.355846350064914,46.9227765838759,1515.3223895149638,1486.237548828125,1457.1527081412862
527,1427,2021-06-18,1473.423095703125,5.51925964081488,9.627033419472507,-4.107773778657627,50.75048542274663,1514.8872155766314,1485.3663208007813,1455.8454260249312
528,1428,2021-06-21,1482.28466796875,5.553041677078454,8.812235070993697,-3.2591933939152438,53.11587233916065,1512.6554075785118,1484.3084045410155,1455.9614015035193
529,1429,2021-06-22,1477.4058837890625,5.12703579740014,8.075195216274986,-2.9481594188748463,51.64520071707699,1512.5734550802235,1484.5498657226562,1456.526276365089
530,1430,2021-06-23,1479.0985107421875,4.869867121007928,7.434129597221575,-2.5642624762136466,52.14030383338839,1512.395166218702,1484.9705444335937,1457.5459226484854
531,1431,2021-06-24,1499.759033203125,6.261017475464769,7.199507172870214,-0.9384896974054452,57.81772145063838,1513.9870812832414,1486.145458984375,1458.3038366855085
532,1432,2021-06-25,1508.5709228515625,7.982542226832493,7.35611418366267,0.626428043169823,59.99734815313482,1515.8965312467815,1486.7254516601563,1457.554372073531
533,1433,2021-06-28,1501.8499755859375,8.70420209657982,7.6257317662460995,1.0784703303337206,57.55460241570729,1514.5311960119566,1486.352069091797,1458.1729421716373
534,1434,2021-06-29,1502.050048828125,9.186372200783126,7.937859853153505,1.248512347629621,57.60993150637489,1513.985764084433,1486.195294189453,1458.4048242944732
535,1435,2021-06-30,1497.9000244140625,9.128396720039746,8.175967226530753,0.9524294935089924,55.97988041047041,1514.0363871291902,1486.2143615722657,1458.3923360153412
536,1436,2021-07-01,1486.75,8.089486384773863,8.158671058179376,-0.0691846734055126,51.74372937420392,1509.5970581249842,1484.8519897460938,1460.1069213672033
537,1437,2021-07-02,1480.4000244140625,6.67678665786957,7.8622941781174145,-1.1855075202478442,49.44876554745327,1508.5559471655351,1484.147900390625,1459.7398536157148
