Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Finbert Compound,Date
2021-06-04,1509.4670042133148,1514.0969899796826,1492.7393529103945,1494.4818115234375,4712238,0.0,0.0,-0.7474502101248004,2021-06-04
2021-06-07,1503.4928810832398,1507.4756436821358,1489.5532119871036,1493.3865966796875,4045834,0.0,0.0,-0.8502678580465117,2021-06-07
2021-06-08,1490.100881305865,1494.8304118629922,1475.1156885018913,1476.6590576171875,4936270,0.0,0.0,-0.8913949172151963,2021-06-08
2021-06-09,1477.5053604215273,1495.5273366407685,1465.706450682982,1473.9208984375,5111721,0.0,0.0,-0.9078457408826701,2021-06-09
2021-06-10,1475.7131268928258,1482.5834168674867,1467.2995892966123,1474.667724609375,5741770,0.0,0.0,-0.9144260703496596,2021-06-10
2021-06-11,1484.5748102093442,1490.1009421246133,1474.6677365188152,1479.94482421875,3602987,0.0,0.0,-0.9170582021364555,2021-06-11
2021-06-14,1471.8796827450685,1479.5962851744778,1456.2473883767464,1473.074462890625,4440982,0.0,0.0,-0.9181110548511737,2021-06-14
2021-06-15,1479.5963176336288,1489.55322421259,1468.4446308829004,1483.8280029296875,3784801,0.0,0.0,-0.9185321959370611,2021-06-15
2021-06-16,1481.5876429255009,1487.5617866469745,1471.730281476216,1478.2022705078125,3851049,0.0,0.0,-0.9187006523714161,2021-06-16
2021-06-17,1459.6824376694954,1472.3774929766482,1453.7082939955412,1459.781982421875,4641901,0.0,0.0,-0.9457680410471835,2021-06-17
2021-06-18,1463.167433228828,1483.5790918754365,1448.729918576349,1473.423095703125,5969030,0.0,0.0,-0.9565949965174905,2021-06-18
2021-06-21,1455.052552156264,1485.3714063148136,1452.712703365113,1482.28466796875,3630236,0.0,0.0,-0.9609257787056132,2021-06-21
2021-06-22,1490.5489521846043,1501.5015496956469,1473.6222105766296,1477.4058837890625,7183412,0.0,0.0,-0.9626580915808624,2021-06-22
2021-06-23,1483.5791188191583,1491.3455547702831,1472.2282207153114,1479.0985107421875,3922434,0.0,0.0,-0.963351016730962,2021-06-23
2021-06-24,1483.5790602308093,1506.9279572254593,1481.5876789419087,1499.759033203125,7392512,0.0,0.0,-0.9636281867910019,2021-06-24
2021-06-25,1504.5881601371266,1515.4412128428187,1500.5058526636844,1508.5709228515625,5191588,0.0,0.0,-0.9637390548150178,2021-06-25
2021-06-28,1513.4497960288281,1516.4368679946745,1498.5144361995963,1501.8499755859375,4678393,0.0,0.0,-0.9637834020246241,2021-06-28
2021-06-29,1507.0,1508.199951171875,1492.1500244140625,1502.050048828125,5485846,6.5,0.0,-0.9638011409084667,2021-06-29
2021-06-30,1498.0,1509.0,1494.0999755859375,1497.9000244140625,4839511,0.0,0.0,-0.8730098214046427,2021-06-30
2021-07-01,1502.0,1502.0,1483.0,1486.75,8455721,0.0,0.0,-0.8366932936031131,2021-07-01
2021-07-02,1485.0,1489.25,1477.0,1480.4000244140625,7413518,0.0,0.0,-0.8221666824825011,2021-07-02
2021-07-05,1489.949951171875,1504.5,1484.550048828125,1495.449951171875,3686941,0.0,0.0,0.19697896939486642,2021-07-05
2021-07-06,1497.0,1540.0,1496.0,1534.699951171875,8834516,0.0,0.0,0.06646391903522762,2021-07-06
2021-07-07,1534.0,1545.3499755859375,1527.699951171875,1539.5,4814595,0.0,0.0,0.014257898891372096,2021-07-07
2021-07-08,1525.0,1537.699951171875,1513.449951171875,1520.449951171875,4210461,0.0,0.0,-0.006624509166170116,2021-07-08
2021-07-09,1512.550048828125,1516.0,1497.5,1502.0,5347921,0.0,0.0,-0.5690004756879763,2021-07-09
2021-07-12,1502.0,1502.0,1484.0,1487.0,7229489,0.0,0.0,-0.7974694617547375,2021-07-12
2021-07-13,1496.0999755859375,1506.0999755859375,1484.0999755859375,1501.8499755859375,9089071,0.0,0.0,-0.8888570561814421,2021-07-13
2021-07-14,1497.5,1507.3499755859375,1491.0999755859375,1499.1500244140625,4894247,0.0,0.0,-0.9254120939521239,2021-07-14
2021-07-15,1505.0,1526.75,1499.6500244140625,1520.699951171875,5219401,0.0,0.0,0.14000672857768354,2021-07-15
2021-07-16,1527.949951171875,1529.949951171875,1518.800048828125,1522.3499755859375,2585314,0.0,0.0,0.5661742575896065,2021-07-16
2021-07-19,1487.0,1488.8499755859375,1466.0,1471.0,12555800,0.0,0.0,-0.34169398022960507,2021-07-19
2021-07-20,1442.0,1454.0,1436.1500244140625,1443.1500244140625,12087125,0.0,0.0,-0.7048412753572897,2021-07-20
2021-07-22,1456.0999755859375,1468.5,1445.0,1448.699951171875,6603557,0.0,0.0,-0.8501001934083635,2021-07-22
2021-07-23,1451.5,1457.449951171875,1435.300048828125,1442.75,6563342,0.0,0.0,-0.908203760628793,2021-07-23
2021-07-26,1430.0,1444.0,1428.0999755859375,1434.550048828125,6583583,0.0,0.0,-0.9314451875169649,2021-07-26
2021-07-27,1436.0999755859375,1449.9000244140625,1436.0999755859375,1439.75,11200715,0.0,0.0,0.12981915973108704,2021-07-27
2021-07-28,1435.050048828125,1438.699951171875,1404.0,1417.300048828125,10335171,0.0,0.0,0.5543248986303079,2021-07-28
2021-07-29,1428.25,1429.949951171875,1413.300048828125,1418.25,6851115,0.0,0.0,0.7241271941899962,2021-07-29
2021-07-30,1419.0,1431.75,1407.949951171875,1426.449951171875,5827744,0.0,0.0,0.7920481124138714,2021-07-30
2021-08-02,1435.0,1435.0,1416.25,1422.6500244140625,6629393,0.0,0.0,0.8516972910311175,2021-08-02
2021-08-03,1410.0,1439.9000244140625,1410.0,1434.699951171875,6016560,0.0,0.0,0.875556962478016,2021-08-03
2021-08-04,1441.0,1474.5,1440.0,1465.300048828125,11026974,0.0,0.0,0.8851008310567753,2021-08-04
2021-08-05,1467.0999755859375,1507.050048828125,1457.4000244140625,1484.8499755859375,9411204,0.0,0.0,0.8011772419373757,2021-08-05
2021-08-06,1483.550048828125,1500.0,1474.0,1492.6500244140625,6669635,0.0,0.0,0.7676078062896159,2021-08-06
2021-08-09,1492.0,1507.3499755859375,1476.0,1503.9000244140625,5499024,0.0,0.0,0.754180032030512,2021-08-09
2021-08-10,1489.0,1519.75,1489.0,1507.6500244140625,7419173,0.0,0.0,0.7488089223268704,2021-08-10
2021-08-11,1514.9000244140625,1518.8499755859375,1491.050048828125,1494.949951171875,6292893,0.0,0.0,0.7466604784454138,2021-08-11
2021-08-12,1497.0,1507.5999755859375,1489.300048828125,1501.4000244140625,4298837,0.0,0.0,0.7458011008928311,2021-08-12
2021-08-13,1501.199951171875,1531.0,1501.0,1526.199951171875,8329214,0.0,0.0,0.7264079192332463,2021-08-13
2021-08-16,1526.1500244140625,1535.0,1521.449951171875,1530.5999755859375,3126389,0.0,0.0,0.7186506465694125,2021-08-16
2021-08-17,1517.199951171875,1524.0,1505.300048828125,1514.6500244140625,4141333,0.0,0.0,0.7155477375038788,2021-08-17
2021-08-18,1556.699951171875,1565.3499755859375,1508.3499755859375,1513.0,11492966,0.0,0.0,0.09559890435132681,2021-08-18
2021-08-20,1486.050048828125,1519.800048828125,1486.050048828125,1514.75,6575203,0.0,0.0,-0.528486626248585,2021-08-20
2021-08-23,1529.8499755859375,1533.1500244140625,1508.6500244140625,1524.5999755859375,5421527,0.0,0.0,-0.7781208384885496,2021-08-23
2021-08-24,1530.0,1564.5,1527.449951171875,1558.8499755859375,9190657,0.0,0.0,-0.37874000981863765,2021-08-24
2021-08-25,1552.0999755859375,1564.800048828125,1548.0,1557.4000244140625,3863987,0.0,0.0,-0.21898767835067284,2021-08-25
2021-08-26,1550.0,1571.0,1543.449951171875,1554.800048828125,5559501,0.0,0.0,-0.1550867457634869,2021-08-26
2021-08-27,1552.0,1558.6500244140625,1545.25,1548.449951171875,3191069,0.0,0.0,-0.12952637272861253,2021-08-27
2021-08-30,1555.5999755859375,1570.0,1551.5999755859375,1568.25,4524583,0.0,0.0,-0.11930222351466278,2021-08-30
2021-08-31,1563.5,1583.3499755859375,1562.199951171875,1581.4000244140625,6031288,0.0,0.0,-0.11521256382908288,2021-08-31
2021-09-01,1575.0,1598.0,1574.5,1579.0999755859375,6211279,0.0,0.0,-0.11357669995485092,2021-09-01
2021-09-02,1574.0999755859375,1592.0,1571.25,1589.0,4809262,0.0,0.0,-0.11292235440515813,2021-09-02
2021-09-03,1586.0999755859375,1598.0,1568.300048828125,1576.050048828125,5367667,0.0,0.0,-0.11266061618528103,2021-09-03
2021-09-06,1579.949951171875,1580.949951171875,1561.949951171875,1565.699951171875,3938448,0.0,0.0,-0.11255592089733019,2021-09-06
2021-09-07,1562.5,1582.0,1555.199951171875,1569.25,3622748,0.0,0.0,-0.11251404278214985,2021-09-07
2021-09-08,1571.949951171875,1580.5,1565.5999755859375,1576.4000244140625,3362040,0.0,0.0,-0.11249729153607771,2021-09-08
2021-09-09,1574.0,1579.449951171875,1561.0,1568.5999755859375,4125474,0.0,0.0,-0.11249059103764886,2021-09-09
2021-09-13,1562.0,1584.0,1553.6500244140625,1555.550048828125,4479582,0.0,0.0,-0.1124879108382773,2021-09-13
2021-09-14,1560.0,1564.5,1546.5999755859375,1548.550048828125,4879253,0.0,0.0,-0.11248683875852869,2021-09-14
2021-09-15,1535.0,1554.800048828125,1535.0,1546.800048828125,7411499,0.0,0.0,-0.11248640992662925,2021-09-15
2021-09-16,1537.75,1564.300048828125,1536.300048828125,1559.949951171875,5130275,0.0,0.0,-0.11248623839386948,2021-09-16
2021-09-17,1569.0,1589.0,1559.199951171875,1582.1500244140625,10249051,0.0,0.0,-0.5902223835840568,2021-09-17
2021-09-20,1564.0,1581.699951171875,1558.0,1559.8499755859375,4390805,0.0,0.0,-0.7813168416601317,2021-09-20
2021-09-21,1562.0,1568.6500244140625,1528.949951171875,1551.949951171875,7387498,0.0,0.0,-0.8577546248905618,2021-09-21
2021-09-22,1549.0,1550.1500244140625,1530.0,1533.699951171875,5291101,0.0,0.0,-0.5681679921129449,2021-09-22
2021-09-23,1542.0,1572.0,1542.0,1570.0,6832152,0.0,0.0,-0.4523333390018981,2021-09-23
2021-09-24,1579.0,1607.949951171875,1575.0,1601.550048828125,10403351,0.0,0.0,-0.7294221060260788,2021-09-24
2021-09-27,1615.699951171875,1635.5,1608.0,1625.0999755859375,8207731,0.0,0.0,0.07969795965017251,2021-09-27
2021-09-28,1632.0,1632.0,1582.0,1615.050048828125,6386895,0.0,0.0,0.40334598592067306,2021-09-28
2021-09-29,1597.0,1606.5999755859375,1585.1500244140625,1593.8499755859375,8131518,0.0,0.0,0.5328051964288734,2021-09-29
2021-09-30,1586.0,1606.3499755859375,1583.0999755859375,1594.949951171875,7987674,0.0,0.0,0.5845888806321534,2021-09-30
2021-10-01,1583.0,1589.0,1565.25,1582.699951171875,5564298,0.0,0.0,0.2606751074940289,2021-10-01
2021-10-04,1589.0,1601.3499755859375,1583.5999755859375,1585.75,3525514,0.0,0.0,0.1311095982387791,2021-10-04
2021-10-05,1592.0,1597.5,1576.25,1595.449951171875,5128589,0.0,0.0,0.07928339453667918,2021-10-05
2021-10-06,1596.0,1626.8499755859375,1587.0,1614.9000244140625,9300415,0.0,0.0,-0.4751392607902267,2021-10-06
2021-10-07,1626.5999755859375,1627.699951171875,1607.0,1610.5,5632862,0.0,0.0,-0.6969083229209891,2021-10-07
2021-10-08,1612.0,1622.0,1600.1500244140625,1602.6500244140625,3622781,0.0,0.0,0.2621687174536422,2021-10-08
2021-10-11,1599.9000244140625,1645.0,1599.0,1633.800048828125,6540424,0.0,0.0,0.19716819333822072,2021-10-11
2021-10-12,1625.0,1641.550048828125,1625.0,1629.5999755859375,4088473,0.0,0.0,0.17116798369205213,2021-10-12
2021-10-13,1637.0,1648.0,1630.0,1639.4000244140625,3112822,0.0,0.0,0.1607678998335847,2021-10-13
2021-10-14,1638.0,1690.0,1638.0,1687.4000244140625,7378644,0.0,0.0,0.6042920522421459,2021-10-14
2021-10-18,1705.0,1725.0,1667.050048828125,1670.300048828125,14428228,0.0,0.0,-0.32492980606735306,2021-10-18
2021-10-19,1675.449951171875,1692.449951171875,1671.0,1688.699951171875,4493770,0.0,0.0,-0.7057350587616584,2021-10-19
2021-10-20,1689.0999755859375,1698.75,1664.449951171875,1673.8499755859375,5454284,0.0,0.0,-0.8580571598393806,2021-10-20
2021-10-21,1671.800048828125,1681.949951171875,1660.8499755859375,1676.300048828125,4869095,0.0,0.0,-0.9189860002704695,2021-10-21
2021-10-22,1680.0999755859375,1708.0,1670.75,1680.75,6087777,0.0,0.0,-0.9418946216482216,2021-10-22
2021-10-25,1690.0,1690.0,1613.800048828125,1657.0,8213383,0.0,0.0,-0.8670813220792828,2021-10-25
2021-10-26,1650.0,1673.8499755859375,1646.3499755859375,1652.75,6045328,0.0,0.0,0.20595108407521967,2021-10-26
2021-10-27,1652.75,1665.050048828125,1637.300048828125,1642.800048828125,6624821,0.0,0.0,0.6351640465370206,2021-10-27
2021-10-28,1650.0,1650.0,1587.1500244140625,1593.5999755859375,8898875,0.0,0.0,-0.32119718664590957,2021-10-28
2021-10-29,1590.0,1602.0,1560.0,1582.8499755859375,6203437,0.0,0.0,-0.7067989804047522,2021-10-29
2021-11-01,1585.0,1611.0,1583.550048828125,1605.300048828125,4061160,0.0,0.0,0.27433394550489676,2021-11-01
2021-11-02,1606.0,1622.0,1600.050048828125,1606.75,6618861,0.0,0.0,0.6667871158687564,2021-11-02
2021-11-03,1605.0999755859375,1609.9000244140625,1575.550048828125,1581.449951171875,5103669,0.0,0.0,-0.09149315393991098,2021-11-03
2021-11-04,1595.0,1597.8499755859375,1590.0999755859375,1593.949951171875,548404,0.0,0.0,0.07331402376482157,2021-11-04
2021-11-08,1592.0999755859375,1604.699951171875,1570.449951171875,1600.25,9471790,0.0,0.0,0.2709397485859762,2021-11-08
2021-11-09,1594.5999755859375,1594.5999755859375,1569.050048828125,1572.25,6347738,0.0,0.0,-0.46262195395648203,2021-11-09
2021-11-10,1568.0,1569.0,1550.0,1555.25,6857063,0.0,0.0,-0.4508826969801176,2021-11-10
2021-11-11,1550.050048828125,1554.9000244140625,1535.5999755859375,1548.300048828125,3999702,0.0,0.0,-0.44618699418957186,2021-11-11
2021-11-12,1550.0,1559.050048828125,1545.050048828125,1553.0,7457046,0.0,0.0,-0.16104027255855063,2021-11-12
2021-11-15,1562.0999755859375,1571.8499755859375,1554.4000244140625,1557.25,4766797,0.0,0.0,-0.5293874263742846,2021-11-15
2021-11-16,1555.0,1557.199951171875,1541.5999755859375,1548.0,4122703,0.0,0.0,-0.7808066745466702,2021-11-16
2021-11-17,1536.9000244140625,1544.0,1528.5,1530.800048828125,3799439,0.0,0.0,-0.8841897321563646,2021-11-17
2021-11-18,1526.050048828125,1543.5,1525.25,1539.4000244140625,4576437,0.0,0.0,-0.9255429552002424,2021-11-18
2021-11-22,1546.0,1552.699951171875,1499.050048828125,1515.3499755859375,7630636,0.0,0.0,-0.9462796699840794,2021-11-22
2021-11-23,1502.0,1527.800048828125,1496.3499755859375,1515.550048828125,5617607,0.0,0.0,-0.08460235553340001,2021-11-23
2021-11-24,1524.0,1536.3499755859375,1514.050048828125,1518.050048828125,15401143,0.0,0.0,0.2600685702468718,2021-11-24
2021-11-25,1514.800048828125,1533.300048828125,1507.0,1525.949951171875,5125826,0.0,0.0,-0.3876645270802273,2021-11-25
2021-11-26,1500.0,1506.699951171875,1485.0,1489.9000244140625,9312468,0.0,0.0,-0.728150855901547,2021-11-26
2021-11-29,1494.800048828125,1507.6500244140625,1462.0,1501.25,6495498,0.0,0.0,-0.8643453874300749,2021-11-29
2021-11-30,1495.0,1529.0,1486.550048828125,1493.550048828125,12610771,0.0,0.0,-0.9188232000414861,2021-11-30
2021-12-01,1495.0,1507.050048828125,1489.0999755859375,1504.6500244140625,4338817,0.0,0.0,-0.9406143250860506,2021-12-01
2021-12-02,1504.5,1528.800048828125,1500.0,1525.75,5601555,0.0,0.0,-0.1253399562457297,2021-12-02
2021-12-03,1525.800048828125,1535.949951171875,1507.050048828125,1513.550048828125,4062347,0.0,0.0,-0.6155046352145709,2021-12-03
2021-12-06,1513.0,1518.800048828125,1497.3499755859375,1503.800048828125,3514766,0.0,0.0,-0.8240028993024483,2021-12-06
2021-12-07,1513.949951171875,1532.0,1509.9000244140625,1525.699951171875,6213767,0.0,0.0,-0.9074022049375993,2021-12-07
2021-12-08,1536.0,1555.050048828125,1534.0,1553.800048828125,7647767,0.0,0.0,0.1805046407016666,2021-12-08
2021-12-09,1545.199951171875,1554.699951171875,1522.0,1526.8499755859375,5873872,0.0,0.0,0.017159136439663235,2021-12-09
2021-12-10,1524.9000244140625,1528.0,1508.449951171875,1522.550048828125,3889692,0.0,0.0,-0.04817906526513812,2021-12-10
2021-12-13,1526.0,1537.6500244140625,1507.199951171875,1511.1500244140625,5161071,0.0,0.0,-0.5834011329026537,2021-12-13
2021-12-14,1502.5,1516.0,1497.050048828125,1502.449951171875,4595550,0.0,0.0,-0.7974899599576599,2021-12-14
2021-12-15,1503.0,1523.3499755859375,1495.6500244140625,1500.0,5057574,0.0,0.0,-0.5088588271202985,2021-12-15
2021-12-16,1512.800048828125,1517.0,1494.0,1500.0999755859375,6605216,0.0,0.0,-0.39340637398535383,2021-12-16
2021-12-17,1497.0,1506.0,1467.699951171875,1473.050048828125,7497384,0.0,0.0,-0.347225392731376,2021-12-17
2021-12-20,1452.0,1458.0,1414.0999755859375,1425.6500244140625,10578334,0.0,0.0,-0.6597072656646119,2021-12-20
2021-12-21,1439.5,1450.75,1430.0,1441.800048828125,4559375,0.0,0.0,0.0473297877271574,2021-12-21
2021-12-22,1452.300048828125,1456.0,1435.699951171875,1445.199951171875,4288742,0.0,0.0,0.3301446090838651,2021-12-22
2021-12-23,1453.25,1457.800048828125,1436.8499755859375,1444.0999755859375,4889583,0.0,0.0,0.4432705376265482,2021-12-23
2021-12-24,1445.5,1452.0,1428.0,1438.9000244140625,2780512,0.0,0.0,0.48852090904362144,2021-12-24
2021-12-27,1428.9000244140625,1454.0,1422.1500244140625,1450.800048828125,2352549,0.0,0.0,-0.2856106728543951,2021-12-27
2021-12-28,1460.699951171875,1466.9000244140625,1453.4000244140625,1460.800048828125,2725339,0.0,0.0,-0.5952633056136017,2021-12-28
2021-12-29,1456.050048828125,1461.0,1447.4000244140625,1453.8499755859375,3834351,0.0,0.0,0.18514343787736512,2021-12-29
2021-12-30,1458.5,1466.8499755859375,1445.0,1461.5,3607959,0.0,0.0,0.4973061352737519,2021-12-30
2021-12-31,1461.5,1484.800048828125,1461.5,1479.4000244140625,3162868,0.0,0.0,0.7108502055612316,2021-12-31
2022-01-03,1485.0,1523.0,1480.5,1519.6500244140625,4534592,0.0,0.0,0.47032887425649605,2022-01-03
2022-01-04,1520.0,1532.9000244140625,1507.800048828125,1528.550048828125,4428676,0.0,0.0,0.41557889592797936,2022-01-04
2022-01-05,1536.800048828125,1572.0,1528.0999755859375,1564.8499755859375,7166319,0.0,0.0,0.49150373376146506,2022-01-05
2022-01-06,1543.0,1554.75,1530.050048828125,1539.75,4814465,0.0,0.0,-0.1035690825090386,2022-01-06
2022-01-07,1544.0,1566.75,1535.9000244140625,1550.550048828125,5589692,0.0,0.0,-0.5548278250035873,2022-01-07
2022-01-10,1558.0,1572.0,1545.5,1559.1500244140625,4428248,0.0,0.0,-0.05960895449865786,2022-01-10
2022-01-11,1561.550048828125,1568.699951171875,1547.800048828125,1565.9000244140625,4194599,0.0,0.0,-0.5417326679565466,2022-01-11
2022-01-12,1568.0,1576.6500244140625,1552.0,1556.6500244140625,10542765,0.0,0.0,-0.13733228147478727,2022-01-12
2022-01-13,1555.0,1555.0,1520.4000244140625,1528.0,20981948,0.0,0.0,-0.5473910681548787,2022-01-13
2022-01-14,1530.0,1548.699951171875,1519.0,1545.1500244140625,5604484,0.0,0.0,-0.24788074790013126,2022-01-14
2022-01-17,1530.0,1556.0,1519.1500244140625,1521.5,11494686,0.0,0.0,-0.6234334462824356,2022-01-17
2022-01-18,1533.0,1550.9000244140625,1523.0,1529.25,6170576,0.0,0.0,-0.514320797381516,2022-01-18
2022-01-19,1534.0,1539.75,1513.3499755859375,1518.449951171875,7158813,0.0,0.0,-0.74854316454439,2022-01-19
2022-01-20,1528.449951171875,1528.5,1500.0999755859375,1509.0,7598923,0.0,0.0,0.26437782651162683,2022-01-20
2022-01-21,1500.0,1529.800048828125,1485.5999755859375,1521.5999755859375,5768847,0.0,0.0,-0.33336333421478054,2022-01-21
2022-01-24,1509.949951171875,1521.25,1467.550048828125,1486.6500244140625,5934254,0.0,0.0,-0.1362234579527751,2022-01-24
2022-01-25,1458.6500244140625,1495.0,1444.0,1488.050048828125,6797124,0.0,0.0,-0.3121383462897688,2022-01-25
2022-01-27,1450.0,1485.0,1435.0,1474.949951171875,14308919,0.0,0.0,-0.6911354572644532,2022-01-27
2022-01-28,1477.5,1486.699951171875,1460.0,1463.25,12462604,0.0,0.0,-0.8413809260406375,2022-01-28
2022-01-31,1472.75,1491.550048828125,1466.800048828125,1485.699951171875,6421273,0.0,0.0,-0.9014791135511113,2022-01-31
2022-02-01,1508.5,1517.0,1473.449951171875,1497.0,7369742,0.0,0.0,-0.9255183885553008,2022-02-01
