,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Finbert Compound
962,2019-07-31,1112.6971606541124,1126.1091353584252,1109.8409067818975,1118.484130859375,6945920,0.0,0.0,0.0
963,2019-08-01,1109.747088234134,1115.173553784394,1093.7662043144255,1106.11279296875,9120838,2.5,0.0,0.0
964,2019-08-02,1100.7359781909065,1107.2079672078587,1086.2984642300123,1102.40380859375,13912768,0.0,0.0,0.0
965,2019-08-05,1093.7911146072206,1095.2597340326374,1076.590534020717,1084.929443359375,9911220,0.0,0.0,0.0
966,2019-08-06,1078.8308216289113,1100.3626319821417,1078.8308216289113,1089.833251953125,12445470,0.0,0.0,0.0
967,2019-08-07,1090.281261402172,1096.255405300266,1077.8351282811427,1087.294189453125,9375068,0.0,0.0,0.0
968,2019-08-08,1094.263969908326,1116.667008418733,1086.796290404857,1111.76318359375,9855800,0.0,0.0,0.0
969,2019-08-09,1118.658421803106,1139.567925014379,1115.0739598471694,1136.0830078125,15218056,0.0,0.0,-0.9253097586333752
970,2019-08-13,1131.7517536734813,1131.7517536734813,1096.5541149963317,1105.390869140625,7720034,0.0,0.0,0.0
971,2019-08-14,1112.8834201010918,1112.8834201010918,1096.778196341132,1109.9212646484375,7127026,0.0,0.0,0.0
972,2019-08-16,1102.2295919222845,1111.688653460913,1097.3009716330243,1109.050048828125,7623780,0.0,0.0,0.0
973,2019-08-19,1114.4268004353896,1116.1692591360927,1096.1060675019996,1098.6700439453125,4249100,0.0,0.0,0.0
974,2019-08-20,1099.8647877847895,1109.0998429020208,1098.670007618664,1105.515380859375,5135296,0.0,0.0,0.0
975,2019-08-21,1107.6559780419204,1115.7708808776968,1102.329057550891,1108.1290283203125,5236356,0.0,0.0,0.0
976,2019-08-22,1105.6398701938278,1105.6398701938278,1078.8557666356792,1082.3656005859375,6996022,0.0,0.0,0.0
977,2019-08-23,1075.8437507302374,1083.8092759554495,1065.1899093592235,1076.6900634765625,10049808,0.0,0.0,0.0
978,2019-08-26,1092.720598474282,1128.1920760383186,1078.8307632458589,1123.213623046875,12640122,0.0,0.0,0.9284836910665036
979,2019-08-27,1123.139004111052,1131.5525411181145,1115.22331240723,1125.10546875,10330416,0.0,0.0,0.0
980,2019-08-28,1120.151961923839,1123.8111736171636,1108.377968808435,1118.9073486328125,6831294,0.0,0.0,-0.9584772903472184
981,2019-08-29,1118.1606136081364,1121.9939983486067,1105.3660129082064,1108.6766357421875,7391858,0.0,0.0,0.0
982,2019-08-30,1111.937504266804,1125.130405033793,1106.2122831792426,1109.1744384765625,9616660,0.0,0.0,0.0
983,2019-09-03,1105.2165839172062,1105.714429225277,1093.3429247020115,1100.7110595703125,5714338,0.0,0.0,0.0
984,2019-09-04,1098.7446627943048,1132.1003004958084,1094.7619000836771,1119.0318603515625,7530352,0.0,0.0,-0.9327927269041538
985,2019-09-05,1119.6541173876103,1131.3036491820294,1107.7058297854308,1112.7589111328125,8648126,0.0,0.0,0.0
986,2019-09-06,1109.1993354643866,1123.437759752775,1105.8637962419955,1118.1107177734375,6435002,0.0,0.0,0.6730926930904388
987,2019-09-09,1118.1605890890762,1125.5784357418177,1103.27506263387,1119.952880859375,5321702,0.0,0.0,0.0
988,2019-09-11,1132.1002588022873,1132.1002588022873,1115.7459914063677,1120.7991943359375,7604558,0.0,0.0,0.0
989,2019-09-12,1120.5004482704414,1139.468403763908,1119.2309183832888,1130.5321044921875,9066150,0.0,0.0,0.0
990,2019-09-13,1120.6497619914098,1128.8392928068392,1114.1777731393936,1123.86083984375,7685670,0.0,0.0,-0.7532531023025513
991,2019-09-16,1121.097803099182,1126.4496401727451,1115.67133784695,1117.239501953125,5515092,0.0,0.0,0.0
992,2019-09-17,1119.1064272221602,1119.405183026798,1094.313827942236,1100.9102783203125,5328278,0.0,0.0,-0.9502958711236716
993,2019-09-18,1103.8724867863568,1107.2826544081956,1085.3028314621188,1089.1611328125,6479942,0.0,0.0,0.0
994,2019-09-19,1095.1601072907183,1102.2793193378382,1079.3286025569078,1096.30517578125,5311655,0.0,2.0,0.0
995,2019-09-20,1103.225185234783,1204.686081723622,1100.6364139826155,1194.430419921875,23075017,0.0,0.0,0.5566338151693344
996,2019-09-23,1254.122168292343,1277.1723088962133,1223.70377125174,1251.83203125,20960205,0.0,0.0,0.0
997,2019-09-24,1244.6132996077354,1256.5117541342784,1222.2600933644874,1248.39697265625,11689524,0.0,0.0,0.9131783805787564
998,2019-09-25,1244.5137837024197,1244.5137837024197,1224.7990599619077,1234.357666015625,7804488,0.0,0.0,0.0
999,2019-09-26,1234.4573137514788,1269.5055759360853,1231.0221080900317,1237.1456298828125,15335780,0.0,0.0,0.0
1000,2019-09-27,1242.8708525819902,1248.0982284891045,1232.2667228615617,1238.8382568359375,7436585,0.0,0.0,0.0
1001,2019-09-30,1223.5046799602756,1234.6563662636609,1211.2576367417284,1222.160400390625,9109229,0.0,0.0,-0.9609458455815912
1002,2019-10-01,1226.193081591019,1249.5918127460247,1215.8378741327156,1243.4185791015625,9384176,0.0,0.0,-0.9622632372193038
1003,2019-10-03,1234.6065731789383,1238.4400794178753,1211.1082981415277,1218.27734375,8149438,0.0,0.0,0.0
1004,2019-10-04,1231.3208691571415,1234.2581079629592,1180.192178483616,1184.5731201171875,9201816,0.0,0.0,-0.9622231367975472
1005,2019-10-07,1196.023581948105,1214.5932372177087,1176.0600569785263,1181.7852783203125,11256610,0.0,0.0,0.0
1006,2019-10-09,1191.941299435642,1224.6000026509785,1184.871919852937,1222.8575439453125,8713635,0.0,0.0,0.0
1007,2019-10-10,1216.5348912689744,1220.6669102530734,1192.0408039130637,1195.37646484375,5778429,0.0,0.0,0.0
1008,2019-10-11,1208.1710927906229,1218.7253896667912,1183.8263827910584,1193.634033203125,8593159,0.0,0.0,0.0
1009,2019-10-14,1203.7899915319044,1214.6430438868274,1192.240004342189,1199.2098388671875,6133901,0.0,0.0,-0.8308992683887482
1010,2019-10-15,1201.7986569022396,1219.721089233839,1201.6492789906215,1217.779541015625,4200187,0.0,0.0,-0.4654877185821533
1011,2019-10-16,1226.342353012791,1229.6778922172402,1204.8851719438458,1215.8377685546875,5293408,0.0,0.0,0.0
1012,2019-10-17,1222.2102333444063,1224.5500819873737,1207.8722641392933,1214.7425537109375,6121807,0.0,0.0,0.0
1013,2019-10-18,1220.1691068563646,1228.5329329571996,1215.0911086486597,1223.703857421875,5616903,0.0,0.0,0.6109617650508881
1014,2019-10-22,1251.5831485648737,1251.5831485648737,1227.288272366614,1233.95947265625,10003114,0.0,0.0,-0.7321619284339249
1015,2019-10-23,1241.476887736908,1244.3644149891256,1227.6865962645263,1236.24951171875,5095107,0.0,0.0,0.0
1016,2019-10-24,1242.6219364533208,1248.7454582855623,1221.0652094808336,1230.773193359375,6553747,0.0,0.0,0.0
1017,2019-10-25,1234.6564550066112,1241.4769119209784,1214.742641216182,1223.703857421875,6496771,0.0,0.0,0.0
1018,2019-10-27,1234.6065147946538,1236.5481843974114,1229.6778949266206,1232.3662109375,875041,0.0,0.0,0.0
1019,2019-10-29,1232.665021967744,1251.931611693685,1232.366266155699,1237.1456298828125,7116284,0.0,0.0,0.0
1020,2019-10-30,1241.5266341609397,1257.258472723405,1237.6434165098597,1242.9703369140625,6005683,0.0,0.0,0.0
1021,2019-10-31,1252.2800887507108,1258.4534437411066,1221.811979002577,1225.0479736328125,6608853,0.0,0.0,0.0
1022,2019-11-01,1233.6606530104375,1238.390183358944,1222.309755865169,1234.7061767578125,5756130,0.0,0.0,-0.0206005871295928
1023,2019-11-04,1241.07850293661,1244.6132531933845,1223.7535836875684,1231.5198974609375,4967588,0.0,0.0,0.0
1024,2019-11-05,1235.6521053214187,1239.435778435679,1223.753650588127,1234.1585693359375,6183905,0.0,0.0,0.0
1025,2019-11-06,1237.0957396676056,1253.574467746152,1222.7578922361815,1251.234619140625,6065168,0.0,0.0,0.2820129990577698
1026,2019-11-07,1255.5659562239246,1264.2284165825422,1244.6133586676492,1258.2542724609375,8481517,0.0,0.0,0.5812626630067825
1027,2019-11-08,1253.5745816471615,1261.5401071858253,1246.0570683023386,1250.189208984375,6625748,0.0,0.0,-0.9588935254141688
1028,2019-11-11,1247.1523059508995,1263.0335223561196,1245.1110916092452,1259.2996826171875,7143305,0.0,0.0,0.0
1029,2019-11-13,1256.5118011180184,1264.527159684911,1248.1978082746136,1252.130859375,4646748,0.0,0.0,0.0
1030,2019-11-14,1258.3538275796984,1271.4968948682272,1251.7821723911711,1268.4102783203125,5527609,0.0,0.0,-0.908563245087862
1031,2019-11-15,1278.317376971954,1279.4624454927266,1265.6223215789328,1272.39306640625,4639506,0.0,0.0,-0.9194683935493232
1032,2019-11-18,1271.4969769934637,1273.936370500763,1253.275789237948,1256.6114501953125,4565146,0.0,0.0,-0.8812154456973076
1033,2019-11-19,1259.847411418174,1269.5055619778673,1255.665437816863,1266.4189453125,5285289,0.0,0.0,0.5328312069177628
1034,2019-11-20,1267.514203478134,1277.421276875043,1261.5400595497215,1267.8626708984375,5527129,0.0,0.0,0.0
1035,2019-11-21,1264.7760567830755,1281.4538752842498,1262.8842202263272,1277.819580078125,6009763,0.0,0.0,0.0
1036,2019-11-22,1278.118259210258,1278.118259210258,1256.5615334753038,1259.2996826171875,3844005,0.0,0.0,0.0
1037,2019-11-25,1258.702313307322,1273.9861399149954,1258.702313307322,1265.622314453125,3946778,0.0,0.0,0.0
1038,2019-11-26,1272.9406709178495,1274.235117388736,1261.4902283705,1269.555419921875,4358001,0.0,0.0,-0.5272234380245209
1039,2019-11-27,1270.501309267098,1280.209293409225,1265.721945379419,1272.8909912109375,4790333,0.0,0.0,0.0
1040,2019-11-28,1274.6831053710969,1277.520920923077,1256.5615843882756,1259.847412109375,6183020,0.0,0.0,0.0
1041,2019-11-29,1262.2369315888936,1274.3844298988392,1246.6046377050263,1269.4556884765625,7783813,0.0,0.0,0.0
1042,2019-12-02,1268.460024673666,1268.460024673666,1253.1761978698205,1260.29541015625,4473102,0.0,0.0,0.0
1043,2019-12-03,1262.734880166993,1263.531481334007,1248.3970315149336,1249.9901123046875,3495953,0.0,0.0,0.0
1044,2019-12-04,1247.1025383290437,1251.4836014951013,1228.8813508279657,1246.2562255859375,5697807,0.0,0.0,0.128867756575346
1045,2019-12-05,1250.189206709902,1253.3256566938994,1235.403224264513,1240.2322998046875,6386247,0.0,0.0,0.0
1046,2019-12-06,1243.5678256572703,1254.570256284458,1232.864150851669,1240.680419921875,6887325,0.0,0.0,-0.9661270286887884
1047,2019-12-09,1244.1154502159936,1244.46391762989,1232.2169957283936,1237.5936279296875,4132675,0.0,0.0,0.0
1048,2019-12-10,1245.6090145042392,1248.2476190596449,1239.734415306836,1244.115478515625,4894450,0.0,0.0,-0.9616827191784978
1049,2019-12-11,1244.7128103617551,1248.5960280593092,1237.1455860157032,1243.36865234375,5527321,0.0,0.0,0.0
1050,2019-12-12,1247.6003666553283,1263.9794289965043,1247.6003666553283,1258.1546630859375,6456574,0.0,0.0,0.8628501296043396
1051,2019-12-13,1259.5486329737723,1266.8669347142136,1253.8234119148008,1258.403564453125,5887593,0.0,0.0,0.0
1052,2019-12-16,1263.7803839164071,1264.5271519195092,1242.8210466783005,1251.931640625,5663788,0.0,0.0,0.0
1053,2019-12-17,1254.5701729526334,1269.3064426494652,1249.9401872912172,1265.622314453125,6213677,0.0,0.0,0.0
1054,2019-12-18,1277.4710786345918,1293.4021287188891,1268.161395550434,1286.78076171875,8723586,0.0,0.0,0.0
1055,2019-12-19,1299.3762328504383,1299.874078150381,1280.5576562037518,1283.24609375,6509188,0.0,0.0,0.0
1056,2019-12-20,1283.1963682315554,1293.9995878375892,1274.533907903686,1291.112060546875,7513022,0.0,0.0,0.0
1057,2019-12-23,1293.402103200962,1298.3805562540836,1283.2461075902995,1296.7874755859375,5097891,0.0,0.0,0.0
1058,2019-12-24,1293.003832361106,1295.493058944869,1281.4040121719158,1283.5946044921875,3589604,0.0,0.0,-0.9223576942458748
1059,2019-12-26,1284.1421420623844,1286.2829012010136,1259.200164995506,1264.97509765625,7474879,0.0,0.0,-0.8786285929381847
1060,2019-12-27,1266.5185431985294,1273.488377948836,1264.5271618412992,1269.505615234375,3546496,0.0,0.0,0.0
1061,2019-12-30,1276.4753779571572,1283.19628965857,1268.5596861265333,1276.624755859375,4667095,0.0,0.0,-0.8521705195307732
1062,2019-12-31,1276.4255705117791,1276.4255705117791,1263.1829578933323,1266.6180419921875,4178528,0.0,0.0,0.0
1063,2020-01-01,1270.6008611735135,1274.484079161062,1265.1245623958685,1273.090087890625,1836849,0.0,0.0,0.0
1064,2020-01-02,1273.4883534439057,1282.4495693790072,1273.4883534439057,1281.2049560546875,3068583,0.0,0.0,0.0
1065,2020-01-03,1276.674540480096,1279.4625230000615,1258.154718152529,1262.93408203125,5427775,0.0,0.0,0.0
1066,2020-01-06,1254.5702509044486,1256.362542737735,1230.673674696745,1235.602294921875,5445093,0.0,0.0,-0.9651759807020426
1067,2020-01-07,1253.474977060592,1265.970821726401,1246.8536099637497,1255.1676025390625,7362247,0.0,0.0,0.8505926541984081
1068,2020-01-08,1241.5763410255136,1256.7109110229856,1234.7061731432057,1251.8818359375,5666055,0.0,0.0,0.0
1069,2020-01-09,1259.5486979790996,1270.3022058364718,1257.656861396601,1265.921142578125,4773158,0.0,0.0,0.0
1070,2020-01-10,1278.5663545166328,1281.3543369873987,1269.605138560376,1277.17236328125,4607290,0.0,0.0,0.0
1071,2020-01-13,1277.1723022381912,1290.912881332089,1270.5012237406445,1280.4581298828125,3725784,0.0,0.0,-0.9174232482910156
1072,2020-01-14,1283.4452699008216,1286.9800203867594,1271.994827229092,1283.943115234375,3943145,0.0,0.0,0.0
1073,2020-01-15,1280.8564574166985,1282.399704974682,1268.60941398616,1278.7156982421875,5893724,0.0,0.0,0.0
1074,2020-01-16,1276.5252309552857,1285.4366135469083,1273.836793306357,1282.10107421875,3575200,0.0,0.0,0.6461772918701172
1075,2020-01-17,1276.2264296332446,1279.3628793396745,1266.418901508403,1272.6419677734375,8459407,0.0,0.0,0.0
1076,2020-01-20,1299.2268855166053,1299.2268855166053,1247.102505695204,1249.4921875,11089225,0.0,0.0,-0.2134453626349568
1077,2020-01-21,1244.6133475381644,1244.6133475381644,1233.0633599818646,1238.9876708984375,7492402,0.0,0.0,0.0
1078,2020-01-22,1242.671730960811,1249.5917321746697,1229.0805296446397,1235.502685546875,9184155,0.0,0.0,0.0
1079,2020-01-23,1234.656398319208,1241.476854920424,1225.6951825249555,1239.4854736328125,5754460,0.0,0.0,0.0
1080,2020-01-24,1240.6305925228296,1248.5961179964916,1233.7603024929415,1239.1868896484375,5915878,0.0,0.0,0.0
1081,2020-01-27,1229.6779057152694,1229.6779057152694,1206.528098988241,1207.9718017578125,9444276,0.0,0.0,0.0
1082,2020-01-28,1213.5477694694755,1222.5089849992312,1208.021637941754,1217.9287109375,6706079,0.0,0.0,0.0
1083,2020-01-29,1220.019828335042,1236.6478139304074,1216.9829231694366,1230.5242919921875,6894175,0.0,0.0,0.0
1084,2020-01-30,1233.610914043642,1233.610914043642,1211.954641847117,1220.7666015625,6055992,0.0,0.0,-0.9210004042834044
1085,2020-01-31,1226.1432125846793,1232.4659455005003,1214.991525829074,1221.0155029296875,5589134,0.0,0.0,0.0
1086,2020-02-03,1191.8416419193202,1192.7874993666308,1172.6247648228828,1187.6597900390625,6538505,0.0,0.0,0.0
1087,2020-02-04,1192.8373560552054,1228.682218173726,1192.8373560552054,1224.5003662109375,10448852,0.0,0.0,0.0
1088,2020-02-05,1229.5783932321742,1242.6219162817267,1222.011168691876,1239.286376953125,9010341,0.0,0.0,0.0
1089,2020-02-06,1239.2863505735031,1243.3188246451946,1231.8683825513983,1234.457275390625,5913775,0.0,0.0,0.8702020682394505
1090,2020-02-07,1240.63059705966,1241.6262877475087,1226.2926268457818,1236.846923828125,3407724,0.0,0.0,0.0
1091,2020-02-10,1237.593683264402,1237.593683264402,1220.7666079918288,1234.9552001953125,4609917,0.0,0.0,0.0
1092,2020-02-11,1237.9422218353463,1249.5917537103976,1232.7148459732111,1235.2537841796875,5806760,0.0,0.0,0.0
1093,2020-02-12,1239.8338808305414,1247.500771342026,1238.688933881189,1243.6175537109375,3148965,0.0,0.0,-0.798207700252533
1094,2020-02-13,1254.4706923296287,1254.4706923296287,1228.283979239386,1236.0504150390625,4556070,0.0,0.0,0.0
1095,2020-02-14,1237.842533965087,1243.0201981315356,1209.7641070126235,1214.0953369140625,7344429,0.0,0.0,0.0
1096,2020-02-17,1219.7210545735472,1227.6865798279052,1209.2164695266551,1211.9049072265625,5076345,0.0,0.0,0.0
1097,2020-02-18,1211.6560238395894,1213.2491046332486,1198.3137442971808,1208.021728515625,5264558,0.0,0.0,0.0
1098,2020-02-19,1217.2318016552304,1224.6994814199863,1208.668886500497,1221.9114990234375,5006134,0.0,0.0,0.8970620110630989
1099,2020-02-20,1224.699536622248,1224.699536622248,1208.8680304985205,1211.8551025390625,5561707,0.0,0.0,-0.9518070314079524
1100,2020-02-24,1203.7401492049123,1209.515203527877,1194.8287666050237,1204.73583984375,8284042,0.0,0.0,0.0
1101,2020-02-25,1198.8115703491294,1203.7900237143665,1192.8374263108446,1195.1275634765625,6943340,0.0,0.0,0.0
1102,2020-02-26,1192.339572584428,1199.5084967622167,1180.5406625006929,1194.08203125,6907393,0.0,0.0,0.0
1103,2020-02-27,1189.850353056933,1197.3180330970392,1175.910683648735,1194.2811279296875,10327549,0.0,0.0,0.0
1104,2020-02-28,1170.4343141180611,1179.893374929734,1165.057560505731,1172.5750732421875,12156528,0.0,0.0,0.0
1105,2020-03-02,1195.0278035108108,1195.9737825026257,1161.1246116773482,1174.5166015625,7332449,0.0,0.0,0.0
1106,2020-03-03,1169.936530257385,1180.241904321436,1162.9666956090427,1176.707275390625,11184775,0.0,0.0,0.0
1107,2020-03-04,1173.2720438652152,1174.9149577336116,1128.2170423080577,1143.899169921875,17144435,0.0,0.0,0.0
1108,2020-03-05,1148.031341647495,1159.9796296785184,1137.8255122876626,1146.388427734375,9774854,0.0,0.0,0.0
1109,2020-03-06,1120.151916172579,1135.9834208966704,1096.255341960897,1130.00927734375,11526783,0.0,0.0,-0.9622298921458424
1110,2020-03-09,1105.2166364862449,1113.5804623685085,1060.4105566286944,1102.5283203125,17210295,0.0,0.0,-0.9601521384902298
1111,2020-03-11,1100.238118201496,1115.1734772721045,1087.294140340302,1109.000244140625,17769120,0.0,0.0,-0.9154450315982104
1112,2020-03-12,1070.367465649721,1075.3459189783243,999.125810671834,1016.8988647460938,29500385,0.0,0.0,-0.950537296012044
1113,2020-03-13,975.826641825204,1076.7896406290356,915.2388880669592,1065.18994140625,33171182,0.0,0.0,0.0
1114,2020-03-16,1030.5398283248069,1032.5312096355794,990.7122021093554,995.1928100585938,15993161,0.0,0.0,0.0
1115,2020-03-17,1003.65619661145,1005.6475779539333,950.5858959887044,970.89794921875,21338419,0.0,0.0,0.0
1116,2020-03-18,980.7552896785928,988.7208148739518,861.2724117482057,873.1211547851562,30590703,0.0,0.0,-0.949297045978407
1117,2020-03-19,843.3499667511569,915.9856106346236,791.5740537983114,891.6907348632812,33610024,0.0,0.0,-0.9537931736558676
1118,2020-03-20,871.229323851988,910.6586495140356,820.996718110895,879.0454711914062,44318732,0.0,0.0,-0.919391579926014
1119,2020-03-23,791.1757546498189,835.1355205154624,761.7033361482311,768.22509765625,25138477,0.0,0.0,0.0
1120,2020-03-24,791.8229888669873,806.5094259443694,735.5664671807443,764.3917236328125,30528636,0.0,0.0,-0.9510423727333546
1121,2020-03-25,767.1298905429024,863.7118857452934,751.9953801711935,853.0579833984375,23614021,0.0,0.0,-0.0484355394728481
1122,2020-03-26,866.3503875345278,933.6591101725146,837.3758146882926,897.216796875,28521578,0.0,0.0,0.0
1123,2020-03-27,940.8779009116562,984.389594889133,868.3417998989661,900.5524291992188,27617968,0.0,0.0,-0.8964387886226177
1124,2020-03-30,876.2077812354457,883.1776158589095,824.4318668897149,828.066162109375,19634222,0.0,0.0,-0.9598216712474824
1125,2020-03-31,850.1206603299001,869.8353229414486,834.3887602973366,858.185791015625,17605546,0.0,0.0,0.0
1126,2020-04-01,860.1273395131941,860.1273395131941,816.4663290317523,826.0747680664062,14551752,0.0,0.0,0.0
1127,2020-04-03,839.3672420628046,840.3629327414083,806.509449668887,810.3428344726562,17498140,0.0,0.0,-0.962973840534687
1128,2020-04-07,870.2336038423882,903.39008940873,841.7070432062075,892.2383422851562,30206319,0.0,0.0,0.0
1129,2020-04-08,876.1580143857224,940.9276801052038,862.3676621875659,885.0694580078125,28109676,0.0,0.0,0.0
1130,2020-04-09,909.0655387803354,926.8884252405226,886.1646544518055,921.0635986328124,22228573,0.0,0.0,0.8912367299199104
1131,2020-04-13,929.9750441292338,942.6203272263168,882.381044389252,891.4915771484375,17079028,0.0,0.0,0.0
1132,2020-04-15,926.4901346527616,926.4901346527616,839.3672042044901,859.5797119140625,28989376,0.0,0.0,-0.95586624648422
1133,2020-04-16,861.2724249997781,886.8616872380135,852.5601316833063,875.9588623046875,26927198,0.0,0.0,0.6480763256549835
1134,2020-04-17,911.0569555304268,916.0354088393364,883.4265396659796,906.377197265625,27941731,0.0,0.0,0.0
1135,2020-04-20,946.9017809075232,956.8089147444206,930.9707309658612,940.7782592773438,33116493,0.0,0.0,-0.8890468468889594
1136,2020-04-21,921.0138229575888,929.9750385323114,904.0870824275576,917.6782836914062,16589003,0.0,0.0,0.0
1137,2020-04-22,915.189099465836,928.9793908735942,903.3901286168611,924.5983276367188,19144677,0.0,0.0,0.0
1138,2020-04-23,930.9707376392066,954.3694674087482,908.617470875154,950.8347778320312,20450611,0.0,0.0,-0.7689534649252892
1139,2020-04-24,928.9793429128264,954.2699088186628,922.0095086144448,934.007568359375,16642284,0.0,0.0,-0.9644551430828868
1140,2020-04-27,941.077036113776,953.2742464979588,922.3082310185084,925.693603515625,13710536,0.0,0.0,0.0
1141,2020-04-28,939.7328190445112,939.7328190445112,918.0267751275912,927.3862915039062,14720718,0.0,0.0,0.0
1142,2020-04-29,930.9707313587284,988.4220923895172,930.0745854902788,972.8892822265624,27938889,0.0,0.0,0.0
1143,2020-04-30,997.084609337108,1014.6087399079208,987.824637970488,997.4828491210938,21896567,0.0,0.0,0.0
1144,2020-05-04,953.3737880256296,955.8630146262188,913.546162416204,919.0224609375,13361162,0.0,0.0,0.0
1145,2020-05-05,933.9578530973644,939.9319971470276,904.1369052283676,907.5222778320312,14836429,0.0,0.0,0.0
1146,2020-05-06,915.0397071602414,945.9061173038403,901.7472612943516,942.3216552734376,16892923,0.0,0.0,-0.8215788248926401
1147,2020-05-07,936.4470601179792,939.2349817948444,917.3795597843946,921.0138549804688,10915865,0.0,0.0,-0.9636397594586016
1148,2020-05-08,937.9405927975164,939.8822017204732,921.2130020230704,925.04638671875,10403742,0.0,0.0,0.0
1149,2020-05-11,932.9621078176252,949.888848300976,910.0612236342683,911.8534545898438,14275392,0.0,0.0,-0.8954753652215004
1150,2020-05-12,897.1172992746933,905.4811252638,867.3461237468453,897.6649169921875,24784209,0.0,0.0,-0.9593385765329004
1151,2020-05-13,946.9018184416506,955.8630343890478,918.1263340350428,923.6524658203124,22173483,0.0,0.0,0.0
1152,2020-05-14,894.1302125658389,907.0741911441862,886.164687286856,889.8487548828125,19777445,0.0,0.0,0.0
1153,2020-05-15,886.662541636744,888.554378218602,871.2293362517137,884.3226928710938,12174814,0.0,0.0,-0.9357085470110178
1154,2020-05-18,884.1733078857872,884.1733078857872,827.7176351940582,833.0446166992188,23324982,0.0,0.0,0.0
1155,2020-05-19,857.1402425587537,863.5624591870096,822.5399936493626,827.0704345703125,23730346,0.0,0.0,0.0
1156,2020-05-20,832.8454576149451,860.2767229097826,828.6137723460023,853.4064331054688,20007153,0.0,0.0,0.8547352254390717
1157,2020-05-21,857.7377227747147,880.1905347824418,848.6271290164725,855.8458862304688,24239454,0.0,0.0,0.0
1158,2020-05-22,846.3370210302627,866.5495283192649,829.4600529858799,835.2350463867188,21023716,0.0,0.0,-0.9625176563858986
1159,2020-05-26,853.3068983472533,867.9933356291925,845.0924503759991,848.7267456054688,19002576,0.0,0.0,0.0
1160,2020-05-27,856.1943944448346,905.8793202676178,853.4562452206528,899.755859375,28012877,0.0,0.0,0.8024616912007332
1161,2020-05-28,916.03538612057,945.9061052331972,910.0114699206168,941.1765747070312,37744403,0.0,0.0,0.0
1162,2020-05-29,939.9319536111016,950.8845505281804,919.470523343168,947.5490112304688,26512583,0.0,0.0,0.0
1163,2020-06-01,970.7983492791652,990.7121615720712,961.9366784999692,983.3938598632812,19595115,0.0,0.0,0.0
1164,2020-06-02,982.4479761960006,1000.6691029307608,970.9975337246536,996.6863403320312,20811797,0.0,0.0,0.9285767711699008
1165,2020-06-03,1015.6044835897376,1041.741363682121,1011.0741031948183,1017.8447875976562,25273044,0.0,0.0,0.0
1166,2020-06-04,1023.619784938766,1034.4727154022985,986.8289438034012,997.38330078125,27137941,0.0,0.0,0.0
1167,2020-06-05,998.7772101295894,1037.9078990757068,998.478515105936,1028.8968505859375,17597992,0.0,0.0,0.0
1168,2020-06-08,1055.432089122981,1062.0534562551068,1002.0630945856165,1011.5221557617188,24906332,0.0,0.0,0.0
1169,2020-06-09,1015.6044449519202,1022.3253567199844,975.3287467207238,983.0453491210938,30922073,0.0,0.0,0.0
1170,2020-06-10,985.7337412394842,995.5412698106396,973.9846037508544,987.5757446289062,18248865,0.0,0.0,0.0
1171,2020-06-11,980.7552536802888,984.1406260729112,960.8414414228212,964.4259033203124,15448857,0.0,0.0,0.0
1172,2020-06-12,924.0008923460952,982.398171327468,924.0008923460952,978.5149536132812,21322438,0.0,0.0,0.0
1173,2020-06-15,963.8285229819523,969.8026667194438,938.9362574090712,945.7567138671876,16004968,0.0,0.0,-0.9175729900598526
1174,2020-06-16,970.7983591132498,989.6667086063392,947.8974747444244,986.1320190429688,22699985,0.0,0.0,0.0
1175,2020-06-17,984.7380743818012,994.5954363411912,969.0559463014037,975.0300903320312,18478919,0.0,0.0,0.0
1176,2020-06-18,975.7768340003546,1020.4833683567756,967.8113088248416,1015.5546875,20435063,0.0,0.0,0.0
1177,2020-06-19,1013.5632519078024,1038.5052891230134,1007.7882586193588,1028.8968505859375,23938876,0.0,0.0,0.0193652808666229
1178,2020-06-22,1034.9706139674886,1041.44260329531,1019.388091510708,1024.3167724609375,14847237,0.0,0.0,0.0
1179,2020-06-23,1034.5225220477269,1040.49666558217,1012.1692561685928,1037.808349609375,14415256,0.0,0.0,0.0
1180,2020-06-24,1043.9815865948472,1052.9428019304253,1025.6111437746167,1028.050537109375,19714623,0.0,0.0,0.0
1181,2020-06-25,1017.4963157089338,1044.479508443765,1002.6605004793818,1024.3167724609375,35323395,0.0,0.0,0.0
1182,2020-06-26,1036.513966938119,1058.419161244208,1023.5699884845208,1051.8973388671875,19984569,0.0,0.0,0.2256266428157687
1183,2020-06-29,1032.5311956820883,1077.9346646452725,1032.5311956820883,1071.4129638671875,23002978,0.0,0.0,0.0
1184,2020-06-30,1069.3717388981408,1073.902179891999,1051.7480633273028,1061.2568359375,17873065,0.0,0.0,-0.6113138245418668
1185,2020-07-01,1061.2568262094842,1091.2769228016116,1056.72650680142,1079.926025390625,17423359,0.0,0.0,0.0
1186,2020-07-02,1085.6015902512029,1106.4612612493995,1080.5234705794553,1084.7054443359375,18477248,0.0,0.0,0.0
1187,2020-07-03,1088.2898544613097,1091.0778368324393,1065.3889700581897,1069.3218994140625,13798627,0.0,0.0,0.0
1188,2020-07-06,1103.1754464476842,1115.074023066681,1095.2597541151972,1098.246826171875,17779108,0.0,0.0,-0.0806484492495656
